2022 Missouri State & Open Championships,2022-05-21,male,Josh Downing,88,105,110,-113,130,135,-139,110,135,245,US
2022 Missouri State & Open Championships,2022-05-21,male,Spencer Graham,99.4,95,103,108,118,123,-130,108,123,231,US
2022 Missouri State & Open Championships,2022-05-21,male,Jordan Bowling,104.6,85,92,100,105,-110,115,100,115,215,US
2022 Missouri State & Open Championships,2022-05-21,male,Wesley Chaffin,71.8,-84,90,-95,102,110,-117,90,110,200,US
2022 Missouri State & Open Championships,2022-05-21,male,Andrew Grobe,88.2,-85,85,90,108,-113,-115,90,108,198,US
2022 Missouri State & Open Championships,2022-05-21,female,Selena Cearley,71,65,69,72,83,-87,-90,72,83,155,US
2022 Missouri State & Open Championships,2022-05-21,female,Christian Kennedy,85.4,61,65,69,79,-83,85,69,85,154,US
2022 Missouri State & Open Championships,2022-05-21,male,Carter Sing,59.8,60,-65,-68,79,85,91,60,91,151,US
2022 Missouri State & Open Championships,2022-05-21,male,Drake Cole,54.6,54,63,-70,77,83,-93,63,83,146,US
2022 Missouri State & Open Championships,2022-05-21,male,TODD THORN,84,60,62,-65,-70,70,75,62,75,137,US
2022 Missouri State & Open Championships,2022-05-21,female,Alexis Wolfe,62,55,58,61,65,70,75,61,75,136,US
2022 Missouri State & Open Championships,2022-05-21,male,Brayden McBride,80.8,58,62,-66,68,74,-80,62,74,136,US
2022 Missouri State & Open Championships,2022-05-21,female,Allison Haug,80,50,-53,55,72,76,80,55,80,135,US
2022 Missouri State & Open Championships,2022-05-21,male,Jackson Collier,76.8,54,57,61,60,65,70,61,70,131,US
2022 Missouri State & Open Championships,2022-05-21,female,Tiffany Bracamonte,67,52,55,58,67,70,-73,58,70,128,US
2022 Missouri State & Open Championships,2022-05-21,male,Holdyn Carr,61,54,56,-61,72,-75,-75,56,72,128,US
2022 Missouri State & Open Championships,2022-05-21,male,Devan Owen,75.8,55,58,-61,68,-70,70,58,70,128,US
2022 Missouri State & Open Championships,2022-05-21,female,Kaytlyn Wells,70.4,53,-57,-58,67,70,74,53,74,127,US
2022 Missouri State & Open Championships,2022-05-21,female,Samantha Goodman,58,51,53,55,-63,63,67,55,67,122,US
2022 Missouri State & Open Championships,2022-05-21,male,Henry Ludbrook,52.6,47,50,52,66,69,-72,52,69,121,US
2022 Missouri State & Open Championships,2022-05-21,female,Renee Jennings,61.6,46,49,52,60,63,66,52,66,118,US
2022 Missouri State & Open Championships,2022-05-21,female,Serena Austin,63.8,47,51,-55,63,-67,67,51,67,118,US
2022 Missouri State & Open Championships,2022-05-21,male,Owyn Spyres,64.4,-45,45,48,58,62,65,48,65,113,US
2022 Missouri State & Open Championships,2022-05-21,female,Isabelle VanKirk,51.6,46,-50,50,56,58,-60,50,58,108,US
2022 Missouri State & Open Championships,2022-05-21,female,Eva Windsor,98,43,47,-50,-56,-61,61,47,61,108,US
2022 Missouri State & Open Championships,2022-05-21,female,Lilly York,49,-43,45,-52,59,-63,-63,45,59,104,US
2022 Missouri State & Open Championships,2022-05-21,male,Rowdy Cearley,56.2,-42,42,46,53,58,-65,46,58,104,US
2022 Missouri State & Open Championships,2022-05-21,female,Lisa Schiller,74,35,37,39,47,50,53,39,53,92,US
2022 Missouri State & Open Championships,2022-05-21,female,Ana Jimenez,59,-35,-35,35,48,50,52,35,52,87,US
2022 Missouri State & Open Championships,2022-05-21,male,Turner Ludbrook,48.4,29,31,33,45,47,49,33,49,82,US
2022 Missouri State & Open Championships,2022-05-21,male,Joshua Wright,72,-76,-81,81,-107,-107,-108,81,0,81,US
2022 Missouri State & Open Championships,2022-05-21,male,Ethan Wyse,88.6,-80,81,-85,-95,-95,-95,81,0,81,US
2022 Missouri State & Open Championships,2022-05-21,female,Brooklynn Lercher,45.6,31,-36,-38,45,-48,48,31,48,79,US
2022 Missouri State & Open Championships,2022-05-21,female,Caydence Berry,52.8,29,34,-40,36,40,45,34,45,79,US
2022 Missouri State & Open Championships,2022-05-21,female,McKenna Adams,81.4,-62,-64,-64,76,78,-84,0,78,78,US
2022 Missouri State & Open Championships,2022-05-21,female,Ivy Weiss,43.2,29,31,33,38,41,43,33,43,76,US
2022 Missouri State & Open Championships,2022-05-21,male,Brody O'Gara,34.2,30,-31,31,40,42,44,31,44,75,US
2022 Missouri State & Open Championships,2022-05-21,male,Austin Johnson,70.8,27,32,-35,39,43,-50,32,43,75,US
2022 Missouri State & Open Championships,2022-05-21,female,Alyssa Calvert,59,48,-54,54,-74,-74,-74,54,0,54,US
2022 Missouri State & Open Championships,2022-05-21,female,Kinley Knight,34.6,15,18,21,22,25,29,21,29,50,US
Idaho Club Cup,2022-05-14,male,Jordan Trompke,93.75,-125,125,137,165,-175,175,137,175,312,US
Idaho Club Cup,2022-05-15,male,john russell,77.35,90,-95,98,115,-125,125,98,125,223,US
Idaho Club Cup,2022-05-14,male,Calvin Maloney,72.4,80,82,84,111,-115,-115,84,111,195,US
Idaho Club Cup,2022-05-14,male,Tony Ober,87.6,80,85,-90,95,100,-105,85,100,185,US
Idaho Club Cup,2022-05-14,male,Alex Coronado,111.35,64,67,71,78,82,-86,71,82,153,US
Idaho Club Cup,2022-05-14,female,Alexandra Behrend,85.55,62,65,67,80,84,-88,67,84,151,US
Idaho Club Cup,2022-05-14,male,Joe Vega,73.6,-58,-60,60,82,90,-95,60,90,150,US
Idaho Club Cup,2022-05-14,male,Dylan Pridgen Carr,81.8,57,61,64,-70,70,80,64,80,144,US
Idaho Club Cup,2022-05-14,male,Ivan Lomeli,53,54,56,-60,-81,-81,81,56,81,137,US
Idaho Club Cup,2022-05-14,female,Sasha Anderson,80.05,50,52,55,73,77,80,55,80,135,US
Idaho Club Cup,2022-05-14,female,MADISON DARNEY,63.5,58,62,-64,69,-73,-73,62,69,131,US
Idaho Club Cup,2022-05-14,male,Gregory Clark,75.35,50,55,-58,70,74,76,55,76,131,US
Idaho Club Cup,2022-05-14,female,Hannah Otto,62.85,54,57,-60,67,70,-73,57,70,127,US
Idaho Club Cup,2022-05-14,female,Sydney Wadsworth,93.2,50,-53,55,70,-74,-74,55,70,125,US
Idaho Club Cup,2022-05-14,male,Ian Jorgensen,79.6,48,52,-62,66,-70,72,52,72,124,US
Idaho Club Cup,2022-05-14,female,Olivia Paulsen,54.5,52,-55,-56,65,68,-71,52,68,120,US
Idaho Club Cup,2022-05-14,female,Tamara scull,59.45,51,-54,-54,67,-69,-71,51,67,118,US
Idaho Club Cup,2022-05-14,male,Quinn Peterson,82.9,50,54,-57,60,-65,-65,54,60,114,US
Idaho Club Cup,2022-05-14,female,Mattie Wadsworth,78.45,42,-45,-46,58,61,-64,42,61,103,US
Idaho Club Cup,2022-05-14,male,Carson Weikert,93.6,37,39,42,52,56,60,42,60,102,US
Idaho Club Cup,2022-05-14,female,Sarah Goff,76,-43,43,45,-47,48,-51,45,48,93,US
Idaho Club Cup,2022-05-14,female,Jessica Resendez,75.95,35,38,40,45,49,-51,40,49,89,US
Idaho Club Cup,2022-05-14,female,Keilana Brewer,49.65,35,37,39,42,44,46,39,46,85,US
Idaho Club Cup,2022-05-14,female,Rylee Baird,60.55,30,32,-34,42,45,47,32,47,79,US
Idaho Club Cup,2022-05-14,female,Abigail George,50.85,30,31,32,41,43,45,32,45,77,US
Idaho Club Cup,2022-05-14,female,Laurie Cavey,62.65,27,30,32,38,41,44,32,44,76,US
Idaho Club Cup,2022-05-14,female,Elyse Pippitt,54.35,29,31,-33,40,43,45,31,45,76,US
Idaho Club Cup,2022-05-14,female,Isabella Young,54.85,26,28,-30,34,-36,36,28,36,64,US
Idaho Club Cup,2022-05-14,female,Bethaney Clark,74.5,39,42,-46,-52,-52,-52,42,0,42,US
BKTH Closed Meet *Nationals Qualifier,2022-05-21,female,Lucie Gehringer,72.2,70,74,80,90,95,100,80,100,180,US
BKTH Closed Meet *Nationals Qualifier,2022-05-21,female,Melody Michaud,71,60,63,65,74,78,80,65,80,145,US
Treasure Valley Weightlifting Classic,2022-01-22,male,Jordan Trompke,95.25,125,135,-142,160,172,-178,135,172,307,US
Treasure Valley Weightlifting Classic,2022-01-22,male,Nathan Erickson,101.25,120,124,127,150,154,157,127,157,284,US
Treasure Valley Weightlifting Classic,2022-01-22,male,Dylan Clagg,86.55,110,-115,-115,135,140,-145,110,140,250,US
Treasure Valley Weightlifting Classic,2022-01-22,male,Brandon DeLao,72.65,-95,100,105,120,125,130,105,130,235,US
Treasure Valley Weightlifting Classic,2022-01-15,male,john russell,80.15,-97,97,-101,120,125,135,97,135,232,US
Treasure Valley Weightlifting Classic,2022-01-22,male,Gabrial Turner,80.1,98,101,103,122,125,128,103,128,231,US
Treasure Valley Weightlifting Classic,2022-01-22,male,Kieran Dalton,94.15,75,80,-87,90,96,101,80,101,181,US
Treasure Valley Weightlifting Classic,2022-01-22,male,Calvin Maloney,67.8,68,73,77,97,100,-103,77,100,177,US
Treasure Valley Weightlifting Classic,2022-01-22,female,Lindsey Campbell,65.9,64,67,71,88,91,-93,71,91,162,US
Treasure Valley Weightlifting Classic,2022-01-22,female,Lily Gregory,84.1,65,67,70,80,84,88,70,88,158,US
Treasure Valley Weightlifting Classic,2022-01-22,female,Chloe Nelson,62.6,64,66,70,80,83,86,70,86,156,US
Treasure Valley Weightlifting Classic,2022-01-22,female,Kayleigh Maloney,61.4,66,-70,72,80,83,-87,72,83,155,US
Treasure Valley Weightlifting Classic,2022-01-22,female,Brooke Ward,109.1,63,65,68,82,-86,-86,68,82,150,US
Treasure Valley Weightlifting Classic,2022-01-22,female,Makenna Berry,54.4,-62,-62,62,74,78,-81,62,78,140,US
Treasure Valley Weightlifting Classic,2022-01-22,female,Alice Bauer,63.4,55,58,61,75,79,-82,61,79,140,US
Treasure Valley Weightlifting Classic,2022-01-22,female,Tara Fahrner,57.2,50,53,-58,-70,-70,70,53,70,123,US
Treasure Valley Weightlifting Classic,2022-01-22,female,Kerry Hogan,57.05,48,50,52,60,-63,-63,52,60,112,US
Treasure Valley Weightlifting Classic,2022-01-22,female,Mattie Wadsworth,78.5,40,43,46,-58,60,-63,46,60,106,US
Treasure Valley Weightlifting Classic,2022-01-22,male,Dylan Pridgen Carr,81.15,38,42,45,48,52,56,45,56,101,US
Treasure Valley Weightlifting Classic,2022-01-22,female,Araceli Corona,87,41,-48,-48,51,55,-58,41,55,96,US
Treasure Valley Weightlifting Classic,2022-01-22,female,Caroline Merritt,53.2,39,41,43,50,0,0,43,50,93,US
Treasure Valley Weightlifting Classic,2022-01-22,female,Bethaney Clark,70.5,34,36,37,-52,52,-53,37,52,89,US
Treasure Valley Weightlifting Classic,2022-01-22,male,Carson Weikert,95.35,30,33,35,43,46,49,35,49,84,US
Treasure Valley Weightlifting Classic,2022-01-22,female,Marlene Southard,65.7,26,28,30,35,38,-40,30,38,68,US
Treasure Valley Weightlifting Classic,2022-01-22,female,Elyse Pippitt,53.9,21,24,27,34,37,40,27,40,67,US
Treasure Valley Weightlifting Classic,2022-01-22,female,Olivia Fischer,25.7,5,6,7,7,9,10,7,10,17,US
Kindred High School In-House Meet,2022-01-17,male,Ethan Fornshell,95.8,64,67,-71,84,87,-91,67,87,154,US
Kindred High School In-House Meet,2022-01-17,male,Xander Rath,70.4,49,52,55,74,77,80,55,80,135,US
Kindred High School In-House Meet,2022-01-17,male,Noah Sauvageau,63,52,-55,-55,-76,76,79,52,79,131,US
Kindred High School In-House Meet,2022-01-13,female,Ali Moses,70.8,48,52,55,69,-74,74,55,74,129,US
Kindred High School In-House Meet,2022-01-17,male,Evan Richard,71.5,56,-59,-59,67,70,-73,56,70,126,US
Kindred High School In-House Meet,2022-01-17,male,Kellen Hill,79.1,53,-56,-56,62,65,68,53,68,121,US
Kindred High School In-House Meet,2022-01-17,male,Jacob Lund,101.7,46,49,-52,67,-70,70,49,70,119,US
Kindred High School In-House Meet,2022-01-17,male,Jackson Lange,59.5,45,48,-51,64,67,-70,48,67,115,US
Kindred High School In-House Meet,2022-01-17,male,Gavin Such,58.5,-44,44,-47,65,68,-71,44,68,112,US
Kindred High School In-House Meet,2022-01-13,female,Cassidy Murphy,71.6,41,44,-47,59,62,-65,44,62,106,US
Kindred High School In-House Meet,2022-01-17,male,Miles Stroh,69.8,45,48,-51,56,-59,-59,48,56,104,US
Kindred High School In-House Meet,2022-01-13,female,Grace Surprenant,79.3,36,39,42,55,58,62,42,62,104,US
Kindred High School In-House Meet,2022-01-13,female,Ashley Ebens,78.7,38,41,44,55,-58,-58,44,55,99,US
Kindred High School In-House Meet,2022-01-13,female,Averi Beauclair,90.8,35,38,41,49,52,55,41,55,96,US
Kindred High School In-House Meet,2022-01-13,female,BriAuna Fenner,67.5,40,-43,-43,49,52,-55,40,52,92,US
Kindred High School In-House Meet,2022-01-17,male,Jordan Haakenson,48.4,35,-38,-38,51,-54,54,35,54,89,US
Kindred High School In-House Meet,2022-01-13,female,Nicole Larson,63.5,31,-34,34,45,-48,48,34,48,82,US
Kindred High School In-House Meet,2022-01-17,male,Keaton Sauvageau,54.4,32,35,-38,41,-44,44,35,44,79,US
Kindred High School In-House Meet,2022-01-13,female,Ashley Haas,51.2,30,-33,33,36,39,-42,33,39,72,US
Kindred High School In-House Meet,2022-01-13,female,Gracie Such,54,27,30,-33,33,36,39,30,39,69,US
Kindred High School In-House Meet,2022-01-17,male,Joshua Surprenant,81.4,27,-30,-30,32,35,-38,27,35,62,US
Kindred High School In-House Meet,2022-01-17,male,Charles Safe,32,12,-14,14,16,-18,18,14,18,32,US
House of Weightlifting Open,2022-02-12,male,Trevor Owens,76.8,112,116,121,150,-157,-157,121,150,271,US
House of Weightlifting Open,2022-02-12,male,Glen Kalbaugh,88.2,112,117,122,135,140,-145,122,140,262,US
House of Weightlifting Open,2022-02-12,male,Mack Graham,108.6,-110,110,115,135,140,-146,115,140,255,US
House of Weightlifting Open,2022-02-12,male,Carlo Fiore,88.3,105,110,-115,135,140,145,110,145,255,US
House of Weightlifting Open,2022-02-12,male,Melky Perez,97,-98,98,102,128,133,-138,102,133,235,US
House of Weightlifting Open,2022-02-12,male,Marcin Cieslik,109,93,-98,98,125,133,-140,98,133,231,US
House of Weightlifting Open,2022-02-12,male,seth condon,85.5,90,95,-100,110,115,120,95,120,215,US
House of Weightlifting Open,2022-02-12,female,Alyssa Preidt,67.2,69,71,73,90,94,97,73,97,170,US
House of Weightlifting Open,2022-02-12,male,Donald Bigham,85,60,65,70,90,95,100,70,100,170,US
House of Weightlifting Open,2022-02-12,male,Drew Klum,91.2,70,73,75,84,90,95,75,95,170,US
House of Weightlifting Open,2022-02-12,female,Ashlee Owens,79.3,69,-71,71,85,89,92,71,92,163,US
House of Weightlifting Open,2022-02-12,female,Kristen Geist,59.9,68,-71,-73,87,90,-94,68,90,158,US
House of Weightlifting Open,2022-02-12,female,Melanie Frankow,93.7,52,56,60,84,90,-93,60,90,150,US
House of Weightlifting Open,2022-02-12,male,Caden Viar,64.6,61,64,-67,81,-84,-84,64,81,145,US
House of Weightlifting Open,2022-02-12,female,Ansley Amore,99.3,61,-63,-63,71,74,-76,61,74,135,US
House of Weightlifting Open,2022-02-12,male,Cayden Luby,64.9,47,50,53,70,75,80,53,80,133,US
House of Weightlifting Open,2022-02-12,male,Sebastian Rose,56.1,-56,56,58,70,72,74,58,74,132,US
House of Weightlifting Open,2022-02-12,male,Jackson Ireland,74.5,51,53,-57,68,71,75,53,75,128,US
House of Weightlifting Open,2022-02-12,male,Carson Furr,62.6,50,53,55,70,72,-74,55,72,127,US
House of Weightlifting Open,2022-02-12,female,Anna Spencer,70,-49,49,54,63,66,68,54,68,122,US
House of Weightlifting Open,2022-02-12,female,Rori Wilson,58.6,48,50,-52,60,62,-64,50,62,112,US
House of Weightlifting Open,2022-02-12,female,Angelina  Midas,59.6,45,48,51,56,-60,60,51,60,111,US
House of Weightlifting Open,2022-02-12,female,Karen Nunez,64,44,46,-48,54,57,61,46,61,107,US
House of Weightlifting Open,2022-02-12,male,Jacob Penner,87.9,100,105,-110,0,0,0,105,0,105,US
House of Weightlifting Open,2022-02-12,female,Chandni Pandya,62.6,42,44,46,52,55,58,46,58,104,US
House of Weightlifting Open,2022-02-12,female,Rebekah Hastings ,64.2,37,41,44,48,52,58,44,58,102,US
House of Weightlifting Open,2022-02-12,female,Rosey Leftwich,58.4,-38,38,-39,53,56,60,38,60,98,US
House of Weightlifting Open,2022-02-12,female,Sara-Danielle Newman,85.2,37,39,42,48,52,55,42,55,97,US
House of Weightlifting Open,2022-02-12,male,MAURICIO VELASCO,50.8,-38,38,-40,44,46,48,38,48,86,US
House of Weightlifting Open,2022-02-12,female,Sophie Bracewell,59.7,20,23,26,29,33,36,26,36,62,US
House of Weightlifting Open,2022-02-12,male,Jackson Rose,32.2,26,27,-29,30,32,34,27,34,61,US
House of Weightlifting Open,2022-02-12,female,Jessica Lineberry,89,53,56,-59,0,0,0,56,0,56,US
House of Weightlifting Open,2022-02-12,female,Kirsten Bracewell,44.3,-31,-31,-31,39,42,44,0,44,44,US
Arnold LCQ,2022-01-29,male,Karston Spradley,140.55,110,115,120,140,150,157,120,157,277,US
Arnold LCQ,2022-01-29,male,Konstantin Keller,82.35,50,65,80,90,100,0,80,100,180,US
Arnold LCQ,2022-01-29,female,Taylor Stephens,59.15,75,78,-81,90,95,100,78,100,178,US
Arnold LCQ,2022-01-29,male,Jerrick Daniel,72.85,73,75,-77,98,-102,-102,75,98,173,US
Arnold LCQ,2022-01-29,male,Andy Coggins,128.45,45,75,78,90,0,0,78,90,168,US
Arnold LCQ,2022-01-29,female,Margaret Leach,64,45,50,-52,65,71,-75,50,71,121,US
Imperium Weightlifting Q1,2022-02-19,male,Logan Lewis,96.3,98,102,106,122,0,0,106,122,228,US
Imperium Weightlifting Q1,2022-02-19,male,Stephen Singleton,108.6,68,72,0,95,100,0,72,100,172,US
Imperium Weightlifting Q1,2022-02-19,male,Anthony Caldwell,148,60,65,71,90,95,100,71,100,171,US
Imperium Weightlifting Q1,2022-02-19,female,Sarah Pesek,58,42,45,50,60,65,0,50,65,115,US
Imperium Weightlifting Q1,2022-02-19,female,An Le,58.6,41,44,0,56,60,62,44,62,106,US
Imperium Weightlifting Q1,2022-02-19,female,Kassidy Kelley,75.3,38,42,0,49,53,0,42,53,95,US
Imperium Weightlifting Q1,2022-02-19,female,Sydney Gorman,65.8,39,42,45,43,45,48,45,48,93,US
Imperium Weightlifting Q1,2022-02-19,male,Tate Fegley,72.8,35,37,0,45,47,50,37,50,87,US
Imperium Weightlifting Q1,2022-02-19,female,Jayla Monroe,57,30,34,35,39,0,0,35,39,74,US
Imperium Weightlifting Q1,2022-02-19,female,Meaghan Moreau,52.8,29,0,0,33,36,39,29,39,68,US
KSP Liftoff,2022-03-19,male,Brian Smarsh,95.7,118,121,125,148,153,-158,125,153,278,US
KSP Liftoff,2022-03-19,female,Stacy Harrison,63.5,42,46,-49,62,-66,-68,46,62,108,US
KSP Liftoff,2022-03-19,female,Robbye Herrington,58.7,40,42,-44,53,57,-60,42,57,99,US
KSP Liftoff,2022-03-19,female,Sara Davis,56,38,-40,41,53,-56,-56,41,53,94,US
KSP Liftoff,2022-03-19,female,Ivy Weiss,43.8,27,29,-30,35,37,39,29,39,68,US
KSP Liftoff,2022-03-19,male,Emerson Fetters,48.2,21,23,25,28,30,-31,25,30,55,US
2022 OSS WLC Winter Qualifier,2022-02-27,male,Matt Nepomuceno,77,85,90,-95,115,120,-127,90,120,210,US
2022 OSS WLC Winter Qualifier,2022-02-27,male,Jamaal Taylor,96.95,85,89,-93,110,114,118,89,118,207,US
2022 OSS WLC Winter Qualifier,2022-02-27,male,Justin Wilkins,76.75,81,84,-87,0,110,115,84,115,199,US
2022 OSS WLC Winter Qualifier,2022-02-27,female,Abigail Richards,67.3,80,83,85,98,100,-102,85,100,185,US
2022 OSS WLC Winter Qualifier,2022-02-27,female,Nathalie Iden,61.6,50,52,-54,-64,64,70,52,70,122,US
2022 OSS WLC Winter Qualifier,2022-02-27,female,Jessica Napoli,63.15,48,51,-52,65,68,-71,51,68,119,US
2022 OSS WLC Winter Qualifier,2022-02-27,female,Kiki Malomo-Paris,70.3,54,-57,-59,60,63,-67,54,63,117,US
2022 OSS WLC Winter Qualifier,2022-02-27,male,Rowan Milnor,70.6,48,50,53,-58,58,61,53,61,114,US
2022 OSS WLC Winter Qualifier,2022-02-27,female,Michelle Nepomuceno,55.3,45,48,-51,60,65,-68,48,65,113,US
2022 OSS WLC Winter Qualifier,2022-02-27,male,Mark Gibson,83.65,36,38,41,41,44,50,41,50,91,US
2022 OSS WLC Winter Qualifier,2022-02-27,female,Eliana Fridman,50.25,15,18,23,25,28,-32,23,28,51,US
2022 OSS WLC Winter Qualifier,2022-02-27,female,Chloe Fridman,59.25,15,18,21,17,20,22,21,22,43,US
2022 OSS WLC Winter Qualifier,2022-02-27,female,Raquel Rodriguez,40.45,17,19,-21,21,-22,-23,19,21,40,US
Grand Junction Open,2022-02-12,male,Kyle Schulman,114.5,120,126,130,161,171,175,130,175,305,US
Grand Junction Open,2022-02-12,male,Richard Hayes,112.9,110,-116,-116,150,-156,-156,110,150,260,US
Grand Junction Open,2022-02-12,male,Kevin Zybach,84.5,95,105,-115,125,133,140,105,140,245,US
Grand Junction Open,2022-02-12,male,Tim Sinak,95.9,100,105,110,120,125,130,110,130,240,US
Grand Junction Open,2022-02-12,male,Johnri Banaag,76.9,90,95,100,110,-120,120,100,120,220,US
Grand Junction Open,2022-02-12,male,Steven Mcdermond,74.1,-86,86,-91,-110,110,115,86,115,201,US
Grand Junction Open,2022-02-12,male,Alan Taylor,87.8,80,85,-90,105,110,113,85,113,198,US
Grand Junction Open,2022-02-12,male,Dominick De Leone,79.5,82,-85,-85,107,-112,-112,82,107,189,US
Grand Junction Open,2022-02-12,female,Amanda Barton,79.5,63,-67,-70,82,86,-90,63,86,149,US
Grand Junction Open,2022-02-12,male,Connor Rohrbaugh,101.7,125,128,-131,-160,-161,-161,128,0,128,US
Grand Junction Open,2022-02-12,female,Amanda Olive,63.4,47,50,52,65,68,70,52,70,122,US
Grand Junction Open,2022-02-12,female,Jaida McKeever,69.9,40,-43,43,60,-62,62,43,62,105,US
Grand Junction Open,2022-02-12,female,MacKenzie Thompson,62.2,41,-44,44,57,60,-63,44,60,104,US
Grand Junction Open,2022-02-12,female,Tauma Wiggins,70.1,42,45,-47,55,58,-61,45,58,103,US
Grand Junction Open,2022-02-12,female,Fiona McAndrews,55,39,-41,41,49,52,56,41,56,97,US
Grand Junction Open,2022-02-12,female,Amber Porter,69.9,35,37,-40,45,47,50,37,50,87,US
Grand Junction Open,2022-02-12,male,Dylan Laven,75.5,23,-26,26,33,37,40,26,40,66,US
Grand Junction Open,2022-02-12,female,Olivia Balsamo,28.8,13,14,16,15,17,19,16,19,35,US
Prior Lake HS Meet 2022,2022-02-19,male,Jacob Kick,72.8,90,-96,-96,-110,-110,110,90,110,200,US
Prior Lake HS Meet 2022,2022-02-19,male,Christian Sivongxay,123.65,78,-83,83,105,-110,-115,83,105,188,US
Prior Lake HS Meet 2022,2022-02-19,male,Oliver Jensen,66.7,-78,78,81,97,100,103,81,103,184,US
Prior Lake HS Meet 2022,2022-02-19,male,Charlie Hayes,72.5,70,74,78,83,87,92,78,92,170,US
Prior Lake HS Meet 2022,2022-02-19,male,Owen Barkley,68.5,70,-80,-80,95,100,-105,70,100,170,US
Prior Lake HS Meet 2022,2022-02-19,male,Zachary Frederick,63.05,68,71,75,84,88,92,75,92,167,US
Prior Lake HS Meet 2022,2022-02-19,female,Adrienne Mongeon,76.15,70,73,75,85,89,-93,75,89,164,US
Prior Lake HS Meet 2022,2022-02-19,male,Almedin Konjaric,129.4,60,65,70,81,84,89,70,89,159,US
Prior Lake HS Meet 2022,2022-02-19,male,Tegan Drinkerd,93.85,55,58,62,80,83,88,62,88,150,US
Prior Lake HS Meet 2022,2022-02-19,male,Jon Hjelm,84.2,55,58,63,77,80,84,63,84,147,US
Prior Lake HS Meet 2022,2022-02-19,male,Braedon Clemon,92.8,55,58,61,78,81,85,61,85,146,US
Prior Lake HS Meet 2022,2022-02-19,male,Thomas Wyckoff,66.6,60,63,-66,80,-83,-83,63,80,143,US
Prior Lake HS Meet 2022,2022-02-19,male,Charlie Drews,87.25,55,60,65,-75,76,-79,65,76,141,US
Prior Lake HS Meet 2022,2022-02-19,male,Ethan Vossen,54.45,57,60,-62,73,-77,77,60,77,137,US
Prior Lake HS Meet 2022,2022-02-19,male,Cody Powell,74.25,60,64,-68,65,70,-75,64,70,134,US
Prior Lake HS Meet 2022,2022-02-19,female,Leila Gorgos,58.9,51,54,-57,69,71,72,54,72,126,US
Prior Lake HS Meet 2022,2022-02-19,male,Noah Montgomery,58.7,51,54,56,67,70,-72,56,70,126,US
Prior Lake HS Meet 2022,2022-02-19,male,Landon Schulz,79.35,-54,54,-58,70,-74,-75,54,70,124,US
Prior Lake HS Meet 2022,2022-02-19,male,Arif Seepersaud,66.1,48,-50,-52,65,68,73,48,73,121,US
Prior Lake HS Meet 2022,2022-02-19,male,Maddox Deschamp,60.35,47,50,-52,-60,62,65,50,65,115,US
Prior Lake HS Meet 2022,2022-02-19,male,Will Trygstad,71.3,45,48,53,55,58,62,53,62,115,US
Prior Lake HS Meet 2022,2022-02-19,male,Darion Graham,64.8,45,-48,48,58,61,66,48,66,114,US
Prior Lake HS Meet 2022,2022-02-19,male,Seth Knutson,74.4,42,44,48,55,57,65,48,65,113,US
Prior Lake HS Meet 2022,2022-02-19,male,Seth Paider,92.6,47,50,-53,55,59,63,50,63,113,US
Prior Lake HS Meet 2022,2022-02-19,male,Owen Eicher,70.8,45,48,-51,55,59,64,48,64,112,US
Prior Lake HS Meet 2022,2022-02-19,male,Asa Quade,58.95,46,48,50,55,58,60,50,60,110,US
Prior Lake HS Meet 2022,2022-02-19,female,Emma Pastotnik,53.55,43,45,47,55,58,61,47,61,108,US
Prior Lake HS Meet 2022,2022-02-19,female,Ashley Greenfield,56,50,-52,-52,58,-61,-65,50,58,108,US
Prior Lake HS Meet 2022,2022-02-19,male,Daniel Ricklick,70.35,42,45,-48,60,-63,63,45,63,108,US
Prior Lake HS Meet 2022,2022-02-19,female,Tess Wiebe,54.95,47,-49,50,-57,57,-60,50,57,107,US
Prior Lake HS Meet 2022,2022-02-19,female,MaKenzie Moore,69.2,42,-45,46,53,57,61,46,61,107,US
Prior Lake HS Meet 2022,2022-02-19,male,Oscar Anaya,99.35,42,45,50,54,57,-61,50,57,107,US
Prior Lake HS Meet 2022,2022-02-19,male,Carter Smiens,54.25,41,43,46,60,-64,-64,46,60,106,US
Prior Lake HS Meet 2022,2022-02-19,male,Ethan Wohlhuter,58.6,45,-48,-48,56,58,-62,45,58,103,US
Prior Lake HS Meet 2022,2022-02-19,female,Samantha Noreen,59.68,-43,43,-47,56,-58,-60,43,56,99,US
Prior Lake HS Meet 2022,2022-02-19,female,Juliann Will,67.6,40,-43,-43,-55,55,58,40,58,98,US
Prior Lake HS Meet 2022,2022-02-19,female,Elsie Dahnert,51.9,36,39,-42,48,-52,52,39,52,91,US
Prior Lake HS Meet 2022,2022-02-19,male,Joshua McClenahan,57,35,-37,40,45,48,51,40,51,91,US
Prior Lake HS Meet 2022,2022-02-19,male,Jesse Tupy,72.7,34,37,40,-45,45,50,40,50,90,US
Prior Lake HS Meet 2022,2022-02-19,female,Alyssa Buchanan,62.75,-35,35,38,42,44,47,38,47,85,US
Prior Lake HS Meet 2022,2022-02-19,female,Adriana Clemon,68.35,33,36,39,42,45,-48,39,45,84,US
Prior Lake HS Meet 2022,2022-02-19,male,Eli Vossen,41,33,-36,-36,-47,51,-53,33,51,84,US
Prior Lake HS Meet 2022,2022-02-19,female,Caitlin Hjelm,59.65,25,28,31,45,-48,48,31,48,79,US
